participant_id,participant_id_dataset,semester_id,date,year,academic_year,semester,days_since_semester_start,first_day_of_the_semester,dataset_of_origin,TORR_S1_Q1_Resp,TORR_S1_Q2_Resp,TORR_S1_Q3_Resp,TORR_S1_Q4_Resp,TORR_S1_Q5_Resp,TORR_S1_Q6_Resp,TORR_S1_Q7_Resp,TORR_S1_Q8_Resp,TORR_S2_Q1_Resp,TORR_S2_Q2_Resp,TORR_S2_Q3_Resp,TORR_S2_Q4_Resp,TORR_S2_Q5_Resp,TORR_S2_Q6_Resp,TORR_S2_Q7_Resp,TORR_S2_Q8_Resp,Q1_R_SC,Q2_R_SC,Q3_R_SC,Q4_R_SC,Q5_R_SC,Q6_SC,Q7_SC,Q8_SC,Q9_SC,Q10_R_SC,Q11_SC,Q12_SC,Q13_VAL,Q14_VAL,Q15_VAL,Q16_VAL,Q17_VAL,Q18_VAL,Q19_VAL,Q20_ENJ,Q21_R_ENJ,Q22_ENJ,Q23_ENJ,Q24_ENJ,Q25_ENJ,Q26_ENJ,Q27_ENJ,Q28_ENJ,Q29_MOT,Q30_R_MOT,Q31_MOT,Q32_MOT,TORR_Set1_Score,TORR_Set2_Score,ATMI_Score,WJ_Score,...63,...64
SEP_7_0081,65326,spring-2020,2020-03-20,2020,2019-2020,spring,60,2020-01-21,7,A,B,B,B,D,B,A,B,B,A,C,D,D,D,D,C,2,2,2,2,2,3,3,3,4,2,3,4,4,4,4,4,4,4,2,3,3,4,4,3,2,2,3,3,4,2,2,2,7,4,95,79,NA,NA
SEP_7_0082,65999,spring-2020,2020-04-17,2020,2019-2020,spring,88,2020-01-21,7,A,B,B,C,A,C,A,D,B,C,B,A,D,C,D,D,2,2,2,2,3,3,4,3,4,2,4,4,5,5,4,4,4,4,3,4,2,4,5,4,3,3,4,4,3,2,2,3,4,3,107,105,NA,NA
SEP_7_0083,66404,spring-2020,2020-03-17,2020,2019-2020,spring,57,2020-01-21,7,A,C,C,C,B,A,D,B,D,B,B,B,D,C,A,C,1,1,1,1,1,4,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,5,1,1,130,99,NA,NA
SEP_7_0084,66741,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,C,C,A,B,D,C,A,D,B,C,C,B,A,C,B,A,1,3,3,2,1,3,3,2,4,3,3,3,3,4,4,5,5,4,4,4,2,3,3,3,3,4,4,4,4,3,3,2,3,4,102,99,NA,NA
SEP_7_0085,67247,spring-2020,2020-03-20,2020,2019-2020,spring,60,2020-01-21,7,A,A,B,A,D,B,A,A,B,C,C,B,C,D,A,A,2,2,2,2,2,3,3,4,4,2,3,4,3,3,3,3,3,3,4,3,2,4,4,3,3,3,2,2,4,3,2,2,6,5,92,100,NA,NA
SEP_7_0086,67895,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,A,B,B,B,D,C,D,A,C,C,C,D,A,D,A,D,3,2,3,3,2,3,3,3,4,3,3,3,5,5,4,4,4,4,5,4,3,4,4,3,3,4,4,3,5,2,5,5,6,7,115,105,NA,NA
SEP_7_0087,70637,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,C,B,D,B,C,D,B,D,A,B,C,A,C,A,B,D,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,96,110,NA,NA
SEP_7_0088,71237,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,A,C,B,A,D,A,C,D,B,C,D,D,A,D,A,D,2,2,2,1,1,4,5,4,4,2,5,4,4,4,4,5,5,4,4,4,2,4,5,5,4,4,4,4,5,4,3,3,3,7,117,100,NA,NA
SEP_7_0089,71464,spring-2020,2020-03-21,2020,2019-2020,spring,61,2020-01-21,7,C,C,A,C,B,A,A,A,B,D,D,D,C,A,A,C,4,4,4,4,4,2,2,2,3,4,2,2,5,5,3,5,5,4,4,1,4,2,4,3,2,2,4,3,2,3,2,2,2,3,102,95,NA,NA
SEP_7_0090,71647,spring-2020,2020-04-12,2020,2019-2020,spring,83,2020-01-21,7,A,C,A,B,D,C,A,A,B,D,C,C,C,C,C,B,3,4,4,4,4,2,1,3,2,3,3,3,2,3,3,2,1,3,1,2,4,2,4,2,2,2,2,4,4,5,1,1,5,2,86,99,NA,NA
SEP_7_0091,72785,spring-2020,2020-04-05,2020,2019-2020,spring,76,2020-01-21,7,D,A,B,A,D,D,C,C,B,C,B,D,A,D,A,B,4,2,2,4,5,2,2,3,4,3,2,3,4,4,2,4,2,4,3,2,4,3,2,2,1,2,3,1,3,4,2,2,2,6,90,100,NA,NA
SEP_7_0092,73188,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,A,B,B,B,D,B,A,D,B,C,C,D,A,D,A,C,1,1,1,1,1,5,5,5,5,1,5,5,5,5,5,4,3,5,4,5,1,5,5,5,5,5,5,5,3,1,5,5,7,7,122,113,NA,NA
SEP_7_0093,74265,spring-2020,2020-03-19,2020,2019-2020,spring,59,2020-01-21,7,A,B,B,B,D,C,A,D,D,C,D,D,A,D,C,A,3,1,2,2,3,3,3,4,4,1,4,4,4,4,4,4,3,4,3,2,3,3,4,2,2,3,2,3,4,2,4,2,6,4,96,98,NA,NA
SEP_7_0094,74803,spring-2020,2020-04-25,2020,2019-2020,spring,96,2020-01-21,7,C,B,B,C,D,C,A,D,B,C,A,D,D,D,A,B,4,2,3,3,4,2,2,3,4,4,2,2,4,3,4,4,2,5,4,2,4,2,2,2,1,1,2,2,4,4,4,1,4,5,92,95,NA,NA
SEP_7_0095,75372,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,A,C,B,A,D,B,A,D,C,C,C,C,D,D,A,C,2,2,2,2,2,3,4,3,3,2,3,3,5,4,5,5,5,5,5,4,2,4,4,3,2,3,3,3,4,2,2,2,5,4,103,113,NA,NA
SEP_7_0096,76679,spring-2020,2020-03-23,2020,2019-2020,spring,63,2020-01-21,7,C,B,B,C,A,B,A,B,B,C,C,D,A,D,C,B,2,2,2,1,1,4,4,4,4,2,4,4,5,5,5,4,5,4,4,5,2,4,5,4,3,4,4,4,4,2,4,4,4,6,115,120,NA,NA
SEP_7_0097,76790,spring-2020,2020-03-24,2020,2019-2020,spring,64,2020-01-21,7,A,B,B,D,A,B,A,D,B,D,C,C,D,D,C,C,1,1,2,2,1,4,5,5,5,3,4,5,5,5,5,5,3,5,3,5,2,5,5,5,5,5,3,2,5,3,3,3,5,3,120,111,NA,NA
SEP_7_0098,77702,spring-2020,2020-04-23,2020,2019-2020,spring,94,2020-01-21,7,A,B,B,B,D,C,A,A,B,C,C,D,D,D,C,D,3,2,2,2,4,4,3,4,4,2,4,4,3,4,4,3,3,2,4,4,3,3,4,3,2,3,4,4,4,2,2,2,7,6,101,119,NA,NA
SEP_7_0099,78332,spring-2020,2020-03-21,2020,2019-2020,spring,61,2020-01-21,7,D,D,B,B,D,B,A,A,B,C,A,B,A,C,C,B,3,4,4,4,4,1,2,4,2,4,2,4,3,3,3,2,2,4,2,2,5,1,4,2,3,1,3,4,4,3,4,2,6,3,95,96,NA,NA
SEP_7_0100,79335,spring-2020,2020-03-30,2020,2019-2020,spring,70,2020-01-21,7,D,B,B,B,D,B,A,D,B,C,C,D,A,D,A,A,3,2,2,2,3,2,3,3,4,2,4,4,5,4,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,3,2,6,7,108,71,NA,NA
SEP_7_0101,79909,spring-2020,2020-04-13,2020,2019-2020,spring,84,2020-01-21,7,C,C,A,C,A,B,D,C,B,B,A,C,B,B,A,C,5,4,4,3,5,1,1,2,1,4,1,1,4,4,4,4,4,4,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,2,77,73,NA,NA
SEP_7_0102,80943,spring-2020,2020-03-18,2020,2019-2020,spring,58,2020-01-21,7,A,B,B,B,D,B,A,A,B,B,C,D,D,D,A,B,2,2,2,1,2,3,3,4,4,1,3,3,5,5,5,5,5,4,5,5,1,4,5,3,3,5,4,4,4,1,4,5,8,5,112,82,NA,NA
SEP_7_0103,81742,spring-2020,2020-04-25,2020,2019-2020,spring,96,2020-01-21,7,D,B,C,A,D,B,A,D,D,C,A,D,D,A,D,B,5,2,4,4,4,2,2,3,3,3,4,3,2,2,3,3,2,3,3,3,4,2,2,1,1,1,3,2,1,3,2,1,4,2,83,99,NA,NA
SEP_7_0104,81865,spring-2020,2020-04-22,2020,2019-2020,spring,93,2020-01-21,7,A,C,A,A,A,B,D,B,B,C,A,B,D,D,C,C,3,2,2,2,2,4,3,3,2,4,4,3,3,3,4,4,2,4,4,4,4,2,5,4,3,4,4,4,2,4,2,3,2,3,103,92,NA,NA
SEP_7_0105,82796,spring-2020,2020-03-21,2020,2019-2020,spring,61,2020-01-21,7,A,B,D,B,D,B,A,D,B,B,B,C,A,B,A,C,1,1,1,1,1,5,5,5,5,2,5,5,4,4,5,4,4,4,3,4,2,4,5,4,5,4,4,5,5,2,5,5,6,3,119,107,NA,NA
SEP_7_0106,83588,spring-2020,2020-03-18,2020,2019-2020,spring,58,2020-01-21,7,C,C,A,A,A,D,C,D,B,A,D,D,C,D,D,C,2,3,3,3,2,3,3,3,4,2,4,3,4,4,4,3,3,4,3,4,4,3,2,3,2,2,3,3,4,2,3,3,0,3,98,115,NA,NA
SEP_7_0107,83700,spring-2020,2020-04-18,2020,2019-2020,spring,89,2020-01-21,7,A,A,A,A,A,B,B,D,B,D,A,C,A,C,B,C,1,1,1,1,1,4,4,4,4,1,4,4,4,4,4,4,4,4,3,4,1,4,4,4,3,3,3,3,4,2,4,3,2,2,99,70,NA,NA
SEP_7_0108,83734,spring-2020,2020-03-18,2020,2019-2020,spring,58,2020-01-21,7,D,C,A,A,B,A,A,A,B,A,D,A,A,B,A,A,5,4,4,5,5,1,5,2,3,3,2,2,3,3,3,3,2,3,2,2,4,2,1,1,1,1,2,2,2,4,2,1,2,3,85,75,NA,NA
SEP_7_0109,84168,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,A,B,B,B,D,B,A,D,B,C,C,D,A,C,D,C,2,3,4,2,4,4,2,4,3,2,4,3,4,4,4,4,4,4,3,2,3,4,4,3,2,3,3,2,3,3,4,3,7,5,103,102,NA,NA
SEP_7_0110,85057,spring-2020,2020-04-17,2020,2019-2020,spring,88,2020-01-21,7,A,C,A,B,B,C,A,B,A,B,A,A,C,A,D,B,2,2,1,1,2,3,4,4,4,3,3,3,5,3,4,3,4,4,3,3,3,3,3,2,3,3,4,3,3,2,3,3,3,0,96,55,NA,NA
SEP_7_0111,85787,spring-2020,2020-03-19,2020,2019-2020,spring,59,2020-01-21,7,C,D,C,C,A,C,B,B,C,B,D,B,A,D,C,A,4,3,2,3,3,2,1,2,2,4,2,2,4,5,5,5,4,4,4,2,3,2,5,3,3,3,3,2,2,3,3,2,0,2,97,87,NA,NA
SEP_7_0112,86459,spring-2020,2020-03-26,2020,2019-2020,spring,66,2020-01-21,7,A,C,B,B,D,B,A,D,B,C,C,D,D,D,B,B,4,2,2,3,3,3,2,4,4,2,3,4,3,3,4,3,2,3,2,2,4,3,4,3,2,3,4,4,4,4,2,1,6,5,96,99,NA,NA
SEP_7_0113,86704,spring-2020,2020-04-04,2020,2019-2020,spring,75,2020-01-21,7,A,C,B,B,D,B,A,C,D,C,C,C,A,B,D,A,1,1,1,1,1,4,4,4,5,1,4,5,3,3,3,2,3,2,2,4,3,3,3,4,2,3,4,5,4,3,1,1,6,3,90,107,NA,NA
SEP_7_0114,88506,spring-2020,2020-03-25,2020,2019-2020,spring,65,2020-01-21,7,D,C,B,B,D,C,A,D,C,C,C,B,A,B,A,B,4,4,4,4,3,2,2,3,3,3,3,3,5,4,4,5,4,2,4,2,3,3,2,3,1,3,2,1,2,4,3,2,4,4,97,96,NA,NA
SEP_7_0115,89876,spring-2020,2020-03-18,2020,2019-2020,spring,58,2020-01-21,7,D,C,B,B,A,B,C,D,B,D,A,B,C,A,A,A,1,1,1,1,1,4,5,4,5,2,4,4,5,5,4,3,4,3,3,4,2,4,5,4,4,4,4,4,4,2,4,3,3,2,108,80,NA,NA
SEP_7_0116,91595,spring-2020,2020-03-25,2020,2019-2020,spring,65,2020-01-21,7,A,B,B,B,D,B,A,A,B,D,A,B,A,D,A,C,2,2,2,2,2,3,3,3,3,2,4,4,4,4,4,4,3,4,4,4,2,3,4,3,3,4,3,3,4,2,4,3,8,4,101,100,NA,NA
SEP_7_0117,91714,spring-2020,2020-04-18,2020,2019-2020,spring,89,2020-01-21,7,A,B,B,B,D,B,A,D,B,C,A,B,A,D,A,A,4,1,2,2,3,2,3,2,4,4,2,4,5,5,4,5,4,4,4,2,2,4,4,3,2,4,1,4,4,2,4,3,7,5,103,62,NA,NA
SEP_7_0118,91780,spring-2020,2020-03-21,2020,2019-2020,spring,61,2020-01-21,7,A,B,B,A,D,B,A,D,C,C,D,D,A,C,A,D,5,3,4,4,5,2,3,4,4,2,3,3,3,3,4,4,3,4,3,2,5,2,2,1,1,1,4,3,3,5,2,1,6,5,98,91,NA,NA
SEP_7_0119,93512,spring-2020,2020-03-21,2020,2019-2020,spring,61,2020-01-21,7,C,C,B,C,B,A,A,D,D,D,A,A,A,C,B,C,1,1,2,1,1,5,4,3,4,2,4,3,5,3,3,3,3,3,3,4,1,4,4,5,4,4,2,2,4,1,5,3,2,1,97,82,NA,NA
SEP_7_0120,93575,spring-2020,2020-04-06,2020,2019-2020,spring,77,2020-01-21,7,A,B,A,C,C,A,A,C,B,B,D,B,C,B,D,A,4,3,2,2,3,2,2,4,3,2,4,4,2,2,2,1,2,4,2,1,5,2,4,1,1,2,2,2,1,5,1,1,3,1,78,59,NA,NA
SEP_7_0121,94080,spring-2020,2020-04-25,2020,2019-2020,spring,96,2020-01-21,7,A,C,B,B,D,B,A,D,B,C,C,B,A,D,A,A,5,4,4,4,4,2,2,3,2,3,3,3,3,4,4,4,3,4,4,3,4,3,3,2,1,3,2,2,2,3,2,2,6,6,97,71,NA,NA
SEP_7_0122,94694,spring-2020,2020-03-19,2020,2019-2020,spring,59,2020-01-21,7,A,B,B,A,D,B,A,D,B,C,D,D,A,B,C,C,4,2,2,2,4,2,4,4,4,2,4,4,5,4,4,4,2,4,4,2,4,2,5,1,2,2,2,4,2,4,1,1,6,4,97,91,NA,NA
SEP_7_0123,95131,spring-2020,2020-03-23,2020,2019-2020,spring,63,2020-01-21,7,D,C,A,C,A,D,D,B,B,A,C,B,C,B,C,C,5,3,4,4,5,1,2,2,2,4,1,1,3,1,4,4,3,5,2,1,5,1,1,1,1,1,3,1,1,5,1,1,0,2,79,87,NA,NA
SEP_7_0124,95266,spring-2020,2020-03-24,2020,2019-2020,spring,64,2020-01-21,7,B,B,A,C,D,C,C,D,B,A,D,B,C,A,A,B,1,1,1,1,2,5,5,5,5,2,4,5,5,3,4,5,3,4,4,4,1,4,5,4,4,4,4,4,3,3,4,3,2,2,112,95,NA,NA
SEP_7_0125,96388,spring-2020,2020-03-17,2020,2019-2020,spring,57,2020-01-21,7,A,C,B,C,A,A,B,B,B,C,C,D,B,A,B,A,4,4,5,5,5,1,1,2,4,4,3,3,2,2,2,2,2,4,4,4,2,4,2,4,4,4,2,2,2,2,3,1,2,4,95,84,NA,NA
SEP_7_0126,97798,spring-2020,2020-04-04,2020,2019-2020,spring,75,2020-01-21,7,A,C,B,C,D,C,A,A,C,B,D,B,B,D,B,B,3,4,4,4,4,2,2,2,2,4,2,2,4,4,4,3,3,4,2,2,4,2,5,3,2,4,3,3,3,2,2,2,5,1,96,93,NA,NA
SEP_7_0127,97901,spring-2020,2020-03-19,2020,2019-2020,spring,59,2020-01-21,7,C,B,A,C,B,C,D,D,B,C,C,D,C,D,C,A,3,2,3,3,3,4,4,3,4,2,3,4,4,4,3,3,3,4,4,2,4,3,5,3,2,2,2,3,4,2,2,2,1,5,99,129,NA,NA
SEP_7_0128,98047,spring-2020,2020-03-20,2020,2019-2020,spring,60,2020-01-21,7,C,C,A,C,D,B,A,B,A,B,C,B,C,C,B,D,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,5,1,1,1,1,1,1,1,1,1,1,1,3,2,60,86,NA,NA
SEP_7_0129,98183,spring-2020,2020-03-22,2020,2019-2020,spring,62,2020-01-21,7,A,B,B,C,D,C,A,A,B,C,C,D,A,D,A,D,3,2,3,2,2,3,3,2,4,3,2,3,3,3,3,3,4,3,3,3,2,4,3,3,2,3,3,3,3,3,2,2,6,8,90,115,NA,NA
SEP_7_0130,264776FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,D,C,B,B,D,C,C,B,C,C,A,D,A,C,A,A,1,1,1,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,4,132,99,NA,NA
SEP_7_0131,265039FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,D,B,B,C,D,B,A,A,B,C,C,D,A,D,C,D,1,1,1,1,1,5,5,4,5,1,4,5,4,4,4,5,4,5,4,5,1,4,5,4,4,4,5,5,4,2,3,2,6,7,112,160,NA,NA
SEP_7_0132,266180FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,D,C,C,D,A,B,A,B,A,D,B,B,D,D,D,1,1,1,1,1,1,4,4,4,2,3,4,4,4,4,4,5,4,4,4,2,4,5,4,4,4,4,3,4,1,4,4,3,3,103,69,NA,NA
SEP_7_0133,266614FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,C,B,A,D,D,A,D,B,B,C,C,D,B,A,B,2,4,4,2,2,3,4,3,3,5,4,4,4,4,4,2,2,5,2,3,2,4,4,3,2,3,3,3,4,4,2,1,4,3,101,84,NA,NA
SEP_7_0134,273106FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,C,B,B,D,C,A,D,B,C,D,A,A,D,A,C,2,3,4,4,2,2,3,2,5,2,4,5,5,5,1,1,5,5,3,2,3,5,5,2,1,3,5,3,4,2,3,1,5,5,102,104,NA,NA
SEP_7_0135,273486FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,A,A,D,B,C,C,C,A,A,A,C,D,C,A,D,2,2,2,2,2,4,3,3,4,2,4,3,5,4,4,4,4,5,4,4,3,3,4,3,3,3,2,3,3,2,3,3,1,2,102,82,NA,NA
SEP_7_0136,273804FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,C,A,A,A,D,C,A,D,B,C,A,B,C,C,C,A,5,4,4,3,5,1,1,3,2,1,1,2,4,3,4,4,4,4,3,1,4,3,3,2,3,3,2,2,4,2,3,2,2,2,92,106,NA,NA
SEP_7_0137,279840FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,D,A,B,D,A,A,A,C,B,B,B,B,C,D,D,B,2,2,2,1,1,4,4,4,4,2,4,4,4,3,4,2,2,4,3,4,2,4,5,4,3,4,3,4,3,3,3,3,2,2,101,70,NA,NA
SEP_7_0138,279971FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,B,B,B,B,D,A,A,A,B,C,D,D,D,A,B,A,4,3,3,4,4,2,2,3,3,2,2,3,2,3,4,3,2,4,4,3,3,4,2,2,1,3,3,3,1,4,2,1,6,3,89,84,NA,NA
SEP_7_0139,282242FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,A,C,B,C,C,A,A,C,C,D,D,D,A,C,C,C,2,2,4,4,3,3,3,2,3,4,3,3,2,2,3,3,2,1,2,3,3,4,4,3,3,3,3,4,2,4,2,1,3,2,90,89,NA,NA
SEP_7_0140,287196FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,A,C,A,C,B,D,B,D,C,B,B,B,D,C,C,D,2,3,3,2,2,3,4,3,4,4,2,4,5,5,5,4,5,5,4,5,1,3,5,4,4,4,2,3,2,4,2,2,1,1,110,106,NA,NA
SEP_7_0141,292653FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,A,C,B,C,D,A,C,C,D,D,C,C,B,C,C,C,1,1,4,2,1,2,4,4,3,1,4,5,5,5,5,5,5,2,4,5,2,4,5,5,2,5,3,4,5,1,3,3,3,1,110,75,NA,NA
SEP_7_0142,293687FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,C,B,B,C,A,C,B,C,C,B,B,C,B,C,D,B,4,4,5,4,4,1,1,1,1,3,1,1,3,4,3,3,2,4,3,2,4,3,2,1,1,3,3,2,1,3,2,2,2,0,81,67,NA,NA
SEP_7_0143,300154FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,A,B,A,A,D,B,A,D,C,D,A,B,C,B,B,D,2,2,3,2,2,4,4,4,3,3,4,4,4,4,4,5,5,4,4,4,3,4,4,4,4,4,4,4,4,2,4,3,5,1,115,80,NA,NA
SEP_7_0144,302810FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,D,D,B,B,D,A,A,D,B,C,C,D,D,C,B,D,4,3,5,5,5,1,1,2,3,3,3,2,1,2,2,1,1,4,2,1,5,2,1,1,1,1,1,1,4,5,1,1,4,5,75,102,NA,NA
SEP_7_0145,308576FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,A,B,B,B,D,B,A,A,B,C,C,D,A,D,A,D,2,2,4,1,1,4,3,3,4,1,4,4,4,3,4,4,4,4,2,5,1,5,5,4,2,4,5,5,4,1,3,1,8,8,103,101,NA,NA
SEP_7_0146,309877FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,A,B,B,C,D,C,A,D,B,C,C,C,A,D,A,D,2,2,3,2,2,3,4,4,4,2,4,4,3,4,5,3,2,3,4,4,4,4,2,3,2,3,4,4,4,2,4,2,5,7,102,103,NA,NA
SEP_7_0147,314365FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,C,B,C,B,B,B,A,B,B,C,C,D,C,D,D,B,1,1,1,1,1,3,3,3,5,1,4,3,3,2,3,2,3,4,2,5,2,2,5,3,2,3,3,3,5,1,1,1,4,5,82,104,NA,NA
SEP_7_0148,324847FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,C,B,A,C,A,B,A,A,B,C,D,B,A,A,A,C,2,2,2,2,2,3,3,4,4,2,4,4,4,3,4,4,5,4,4,4,3,3,5,3,3,4,3,3,3,2,3,3,4,4,104,126,NA,NA
SEP_7_0149,325816FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,D,C,B,D,A,B,C,B,C,B,C,A,B,C,C,A,2,2,4,2,4,2,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,2,5,2,2,2,2,2,4,2,3,3,2,1,101,118,NA,NA
SEP_7_0150,328222FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,C,B,C,D,C,A,A,B,C,A,B,C,A,A,A,3,3,5,4,4,2,1,3,4,3,2,2,3,4,3,3,3,2,2,1,1,2,3,2,1,3,2,2,3,5,2,1,5,3,84,67,NA,NA
SEP_7_0151,330441FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,B,B,D,B,A,A,C,C,C,D,A,D,C,D,4,1,4,2,2,2,3,3,4,2,3,3,4,4,3,3,3,4,3,3,3,3,5,3,2,3,3,4,4,3,2,2,8,6,97,146,NA,NA
SEP_7_0152,332333FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,C,B,B,B,D,B,A,D,B,C,C,D,A,D,C,B,2,2,3,2,2,3,3,3,4,2,4,4,2,2,4,1,1,2,2,4,3,2,5,3,2,2,2,3,4,4,2,1,6,6,85,92,NA,NA
SEP_7_0153,335612FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,D,B,B,A,D,B,A,A,B,C,C,B,A,D,C,B,2,2,2,2,2,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,3,4,4,2,3,3,6,5,107,52,NA,NA
SEP_7_0154,336310FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,C,B,B,A,B,A,D,B,C,C,C,B,D,C,C,4,3,4,4,3,3,2,3,3,2,3,3,5,5,5,5,4,4,4,2,4,4,4,2,1,2,4,4,5,3,3,2,5,4,109,78,NA,NA
SEP_7_0155,342229FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,A,B,D,C,A,A,B,C,C,D,A,D,A,D,1,1,1,1,1,5,4,4,5,2,4,4,3,4,4,4,4,3,4,5,2,4,5,5,3,4,5,5,5,2,4,3,6,8,111,96,NA,NA
SEP_7_0156,344437FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,D,C,B,C,D,B,A,A,B,A,C,D,A,D,A,D,1,1,1,1,1,5,5,5,5,2,5,5,4,4,5,3,2,5,4,5,2,5,5,5,5,4,2,4,5,1,5,5,5,7,117,120,NA,NA
SEP_7_0157,345644FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,D,C,A,A,D,B,D,D,B,C,C,B,A,C,C,D,2,2,2,2,2,4,4,3,4,2,4,4,5,4,5,3,3,4,3,3,3,3,4,3,2,3,3,2,3,2,4,2,2,5,99,88,NA,NA
SEP_7_0158,347468FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,B,A,D,B,A,A,B,C,D,D,D,D,D,A,3,2,4,3,3,4,2,4,4,2,2,4,4,3,4,3,4,4,4,3,2,3,3,3,3,4,4,5,2,3,2,2,7,4,102,79,NA,NA
SEP_7_0159,347768FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,A,B,D,B,A,A,B,C,D,D,A,D,A,D,4,2,3,3,4,3,2,3,2,2,3,3,2,2,3,2,2,3,3,2,5,2,2,2,2,2,3,3,2,4,1,1,7,7,82,58,NA,NA
SEP_7_0160,349848FA20,fall-2020,2020-09-07,2020,2020-2021,fall,6,2020-09-02,7,A,B,B,B,D,B,A,A,B,A,A,D,A,D,B,D,2,2,2,2,3,3,3,4,3,3,3,3,2,4,4,3,3,4,3,3,3,3,3,2,2,2,3,2,3,3,3,2,8,5,90,128,NA,NA
SEP_7_0161,350971FA20,fall-2020,2020-09-08,2020,2020-2021,fall,7,2020-09-02,7,A,B,B,B,D,B,A,B,D,C,B,D,A,D,B,C,4,4,4,3,3,2,2,4,2,2,3,3,5,5,5,4,4,5,4,3,3,4,1,3,2,4,4,2,4,2,4,3,7,4,107,94,NA,NA
SEP_7_0162,351679FA20,fall-2020,2020-09-08,2020,2020-2021,fall,7,2020-09-02,7,A,C,A,C,A,D,A,D,B,A,A,B,C,C,C,C,5,3,5,5,5,3,3,2,3,2,2,2,4,3,4,4,2,4,3,1,1,3,1,1,1,2,3,3,3,4,2,1,2,1,90,59,NA,NA
SEP_7_0163,352878FA20,fall-2020,2020-09-14,2020,2020-2021,fall,13,2020-09-02,7,A,A,B,C,D,D,A,B,C,D,A,A,C,C,B,B,5,4,4,2,5,2,2,2,2,5,2,2,5,5,4,4,5,5,4,1,5,2,2,1,1,2,3,2,2,4,2,2,4,0,98,79,NA,NA
SEP_7_0164,355767FA20,fall-2020,2020-09-14,2020,2020-2021,fall,13,2020-09-02,7,C,B,B,B,A,C,B,B,A,B,B,B,B,C,B,C,3,2,3,3,3,2,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,0,96,93,NA,NA
